f1376_43,1,,301,train,26414840,26414840,17824070250
f3347_47,1,,179,train,26414840,26414840,10562412000
f2599_91,1,,144,train,26414840,26414840,7921809000
f2536_59,1,,179,train,26414840,26414840,10562412000
f1965_23,1,,31,train,26414840,26414840,1320301500
f0659_24,1,,161,train,26414840,26414840,9242110500
f3961_03,1,,113,train,26414840,26414840,6601507500
f0574_03,1,,384,train,26414840,26414840,22445125500
f1634_38,1,,159,train,26414840,26414840,9242110500
f0444_34,1,,407,train,26414840,26414840,23765427000
f3100_44,1,,175,train,26414840,26414840,9902261250
f4004_35,1,,180,train,26414840,26414840,10562412000
f2292_70,1,,172,train,26414840,26414840,9902261250
f1300_41,1,,219,train,26414840,26414840,12542864250
f3277_09,1,,178,train,26414840,26414840,10562412000
f0549_39,1,,347,train,26414840,26414840,20464673250
f3252_32,1,,183,train,26414840,26414840,10562412000
f1590_15,1,,166,train,26414840,26414840,9242110500
f0499_10,1,,296,train,26414840,26414840,17163919500
f3602_12,1,,150,train,26414840,26414840,8581959750
f1321_40,2,,250,train,26414840,26414840,14523316500
f3907_43,2,,169,train,26414840,26414840,9902261250
f0794_31,2,,210,train,26414840,26414840,11882713500
f3459_46,2,,145,train,26414840,26414840,8581959750
f0952_49,2,,365,train,26414840,26414840,21124824000
f1816_24,2,,118,train,26414840,26414840,6601507500
f2059_42,2,,85,train,26414840,26414840,4621055250
f1278_22,2,,314,train,26414840,26414840,18484221000
f1147_19,2,,256,train,26414840,26414840,15183467250
f0574_03,2,,384,train,26414840,26414840,22445125500
f2292_70,2,,172,train,26414840,26414840,9902261250
f1676_30,2,,175,train,26414840,26414840,9902261250
f3535_09,2,,178,train,26414840,26414840,10562412000
f0568_00,2,,359,train,26414840,26414840,21124824000
f0037_16,2,,404,train,26414840,26414840,23765427000
f1292_22,2,,269,train,26414840,26414840,15843618000
f2211_73,2,,164,train,26414840,26414840,9242110500
f3889_26,2,,170,train,26414840,26414840,9902261250
f3639_43,2,,183,train,26414840,26414840,10562412000
f2319_77,2,,172,train,26414840,26414840,9902261250
f1251_10,3,,388,train,26414840,26414840,22445125500
f0024_24,3,,375,train,26414840,26414840,21784974750
f1091_00,3,,412,train,26414840,26414840,24425577750
f1530_18,3,,175,train,26414840,26414840,9902261250
f1615_41,3,,114,train,26414840,26414840,6601507500
f1780_04,3,,126,train,26414840,26414840,7261658250
f0223_49,3,,283,train,26414840,26414840,16503768750
f0629_39,3,,328,train,26414840,26414840,19144371750
f1239_18,3,,266,train,26414840,26414840,15183467250
f2214_70,3,,181,train,26414840,26414840,10562412000
f1051_38,3,,321,train,26414840,26414840,18484221000
f1147_19,3,,256,train,26414840,26414840,15183467250
f0060_43,3,,304,train,26414840,26414840,17824070250
f3101_07,3,,41,train,26414840,26414840,1980452250
f0657_41,3,,265,train,26414840,26414840,15183467250
f3973_27,3,,176,train,26414840,26414840,9902261250
f0204_21,3,,355,train,26414840,26414840,20464673250
f1604_07,3,,167,train,26414840,26414840,9902261250
f0148_21,3,,186,train,26414840,26414840,10562412000
f0598_49,3,,253,train,26414840,26414840,14523316500
