client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0002_01,0,,405,test,17.073170840740204,3.731201171875
f0029_05,0,,248,test,31.999999284744263,3.4400601387023926
f0047_00,0,,396,test,27.500000596046448,3.5046775341033936
f0094_41,0,,172,test,0.0,4.665024757385254
f0095_41,0,,404,test,17.073170840740204,3.9499049186706543
f0132_17,0,,349,test,25.714287161827087,3.9346745014190674
f0202_09,0,,343,test,42.85714328289032,3.1394591331481934
f0210_17,0,,354,test,22.22222238779068,3.59443998336792
f0221_37,0,,346,test,37.142857909202576,3.190647602081299
f0236_17,0,,215,test,36.36363744735718,3.0398523807525635
f0243_29,0,,403,test,29.26829159259796,3.513418436050415
f0254_46,0,,430,test,30.2325576543808,3.3941125869750977
f0283_31,0,,305,test,16.129031777381897,4.17331600189209
f0294_18,0,,133,test,35.71428656578064,3.262089967727661
f0295_17,0,,383,test,30.769231915473938,3.235399007797241
f0315_31,0,,426,test,23.255814611911774,3.819668769836426
f0332_15,0,,393,test,20.000000298023224,3.9309253692626953
f0343_35,0,,366,test,35.13513505458832,2.9730589389801025
f0356_41,0,,370,test,18.918919563293457,3.704019546508789
f0374_13,0,,384,test,17.94871836900711,3.661682605743408
f0410_43,0,,51,test,0.0,4.962029933929443
f0426_47,0,,178,test,22.22222238779068,4.4724955558776855
f0437_05,0,,360,test,13.88888955116272,4.216044902801514
f0440_17,0,,319,test,28.125,3.7408337593078613
f0454_20,0,,359,test,5.55555559694767,4.410045146942139
f0462_07,0,,265,test,29.629629850387573,3.469472646713257
f0488_39,0,,386,test,23.076923191547394,3.524500608444214
f0505_13,0,,244,test,23.999999463558197,3.815192461013794
f0512_15,0,,342,test,31.42857253551483,3.3260228633880615
f0527_23,0,,319,test,21.875,3.5285422801971436
f0561_12,0,,345,test,22.857142984867096,3.4056637287139893
f0562_31,0,,83,test,55.55555820465088,1.4275166988372803
f0591_27,0,,327,test,33.33333432674408,3.2485921382904053
f0599_04,0,,252,test,19.23076957464218,3.6582555770874023
f0619_33,0,,244,test,20.000000298023224,3.9288370609283447
f0631_03,0,,390,test,28.205129504203796,3.5430736541748047
f0643_23,0,,366,test,18.918919563293457,3.685253143310547
f0656_11,0,,303,test,22.580644488334656,4.155572414398193
f0670_02,0,,245,test,36.000001430511475,3.1506011486053467
f0680_28,0,,93,test,0.0,4.815732479095459
f0681_47,0,,361,test,21.621622145175934,3.924842596054077
f0691_00,0,,235,test,20.83333283662796,4.093795299530029
f0717_46,0,,392,test,22.499999403953552,3.7190093994140625
f0781_31,0,,301,test,29.032257199287415,3.371727228164673
f0793_02,0,,358,test,19.44444477558136,4.089662551879883
f0835_08,0,,332,test,29.411765933036804,3.750680685043335
f0870_31,0,,293,test,23.333333432674408,3.8466508388519287
f0871_23,0,,247,test,7.999999821186066,4.695742130279541
f0897_19,0,,254,test,7.6923079788684845,4.414206504821777
f0903_42,0,,49,test,0.0,5.340686798095703
f0909_04,0,,271,test,25.0,3.5269503593444824
f0939_32,0,,324,test,42.424243688583374,3.175577163696289
f0947_41,0,,329,test,30.30303120613098,3.781834840774536
f0949_02,0,,17,test,0.0,5.245605945587158
f0954_02,0,,289,test,17.241379618644714,3.757333755493164
f0984_25,0,,347,test,11.428571492433548,3.8480613231658936
f1055_16,0,,277,test,17.85714328289032,3.825406312942505
f1072_34,0,,216,test,31.81818127632141,3.2881507873535156
f1076_12,0,,273,test,14.28571492433548,4.0710296630859375
f1089_04,0,,367,test,21.621622145175934,3.611902952194214
f1108_14,0,,286,test,31.034481525421143,3.2926437854766846
f1111_02,0,,370,test,24.32432472705841,3.569495916366577
f1120_05,0,,401,test,29.26829159259796,3.501138925552368
f1150_03,0,,238,test,33.33333432674408,3.0039737224578857
f1181_27,0,,135,test,0.0,4.587327480316162
f1185_47,0,,213,test,45.45454680919647,2.9302427768707275
f1221_17,0,,138,test,42.85714328289032,3.173964262008667
f1231_36,0,,334,test,23.52941185235977,3.4612884521484375
f1266_29,0,,9,test,0.0,5.234275817871094
f1275_19,0,,301,test,32.258063554763794,3.3265910148620605
f1282_39,0,,396,test,12.5,4.08567476272583
f1289_06,0,,302,test,32.258063554763794,3.2920944690704346
f1317_00,0,,237,test,41.66666567325592,2.922072649002075
f1351_29,0,,34,test,0.0,4.589957237243652
f1354_22,0,,337,test,20.588235557079315,3.6244308948516846
f1358_13,0,,147,test,40.00000059604645,3.2446398735046387
f1372_35,0,,344,test,37.142857909202576,3.045807361602783
f1382_07,0,,376,test,31.578946113586426,3.410975694656372
f1417_14,0,,103,test,45.45454680919647,1.9624838829040527
f1422_18,0,,335,test,26.470589637756348,3.523923635482788
f1444_03,0,,340,test,17.64705926179886,3.895397424697876
f1462_01,0,,302,test,22.580644488334656,3.73454213142395
f1501_00,0,,161,test,52.941179275512695,1.9333208799362183
f1507_20,0,,150,test,46.666666865348816,2.8294336795806885
f1510_28,0,,174,test,77.77777910232544,1.5821092128753662
f1513_07,0,,119,test,66.66666865348816,1.3637253046035767
f1579_11,0,,173,test,66.66666865348816,2.0715973377227783
f1595_34,0,,160,test,75.0,1.8307712078094482
f1606_19,0,,152,test,62.5,1.8409525156021118
f1623_09,0,,108,test,45.45454680919647,3.094541311264038
