f3741_12,12,,159,train,67.83216595649719,0.9535927772521973
f3757_19,12,,180,train,56.790125370025635,1.4011785984039307
f3832_04,12,,48,train,65.11628031730652,0.8705446124076843
f3847_24,12,,178,train,63.12500238418579,1.035133957862854
f3854_08,12,,167,train,50.66666603088379,1.3765617609024048
f3874_15,12,,172,train,63.63636255264282,1.2274138927459717
f3887_39,12,,180,train,62.345677614212036,1.1515119075775146
f3898_28,12,,179,train,45.962733030319214,1.8958686590194702
f3928_39,12,,170,train,54.24836874008179,1.5170116424560547
f3951_33,12,,172,train,71.42857313156128,0.9002573490142822
f3958_42,12,,180,train,67.90123581886292,1.0945783853530884
f3966_01,12,,175,train,72.61146306991577,0.8407815098762512
f3971_41,12,,21,train,50.0,1.7640224695205688
f3984_32,12,,144,train,57.364338636398315,1.4407322406768799
f3989_21,12,,174,train,70.51281929016113,0.9125389456748962
f4009_27,12,,162,train,66.89655184745789,1.1553949117660522
f4017_11,12,,137,train,69.91869807243347,0.8155485391616821
f4082_29,12,,166,train,67.78523325920105,0.9973514080047607
f0002_01,12,,405,test,78.04877758026123,0.7299814820289612
f0029_05,12,,248,test,68.00000071525574,0.9905896782875061
f0047_00,12,,396,test,87.5,0.41148966550827026
f0094_41,12,,172,test,77.77777910232544,0.6173662543296814
f0095_41,12,,404,test,70.7317054271698,0.8478829860687256
f0132_17,12,,349,test,77.14285850524902,0.5287158489227295
f0202_09,12,,343,test,74.28571581840515,0.855269730091095
f0210_17,12,,354,test,75.0,0.7008572816848755
f0221_37,12,,346,test,74.28571581840515,0.7822402119636536
f0236_17,12,,215,test,81.81818127632141,0.857021689414978
f0243_29,12,,403,test,80.48780560493469,0.5095328688621521
f0254_46,12,,430,test,79.0697693824768,0.783568263053894
f0283_31,12,,305,test,45.16128897666931,2.5018930435180664
f0294_18,12,,133,test,78.57142686843872,1.0067750215530396
f0295_17,12,,383,test,79.48718070983887,0.6499485373497009
f0315_31,12,,426,test,65.11628031730652,1.0623955726623535
f0332_15,12,,393,test,67.5000011920929,1.3222343921661377
f0343_35,12,,366,test,70.27027010917664,1.1022279262542725
f0356_41,12,,370,test,70.27027010917664,0.9279939532279968
f0374_13,12,,384,test,71.79487347602844,0.8883984684944153
f0410_43,12,,51,test,83.33333134651184,1.5622135400772095
f0426_47,12,,178,test,50.0,2.0180022716522217
f0437_05,12,,360,test,80.55555820465088,0.9792824983596802
f0440_17,12,,319,test,78.125,0.8169827461242676
f0454_20,12,,359,test,83.33333134651184,0.6591479778289795
f0462_07,12,,265,test,85.18518805503845,0.541448175907135
f0488_39,12,,386,test,89.74359035491943,0.4029841721057892
f0505_13,12,,244,test,80.0000011920929,0.6519666314125061
f0512_15,12,,342,test,62.85714507102966,1.5249887704849243
f0527_23,12,,319,test,87.5,0.37314414978027344
f0561_12,12,,345,test,80.0000011920929,0.47878119349479675
f0562_31,12,,83,test,77.77777910232544,0.6156593561172485
f0591_27,12,,327,test,72.72727489471436,0.9866645336151123
f0599_04,12,,252,test,65.38461446762085,1.0069466829299927
f0619_33,12,,244,test,31.999999284744263,3.208841323852539
f0631_03,12,,390,test,64.10256624221802,3.5130794048309326
f0643_23,12,,366,test,67.56756901741028,0.8350381851196289
f0656_11,12,,303,test,70.96773982048035,0.8596270084381104
f0670_02,12,,245,test,63.999998569488525,1.1984180212020874
f0680_28,12,,93,test,80.0000011920929,0.6006350517272949
f0681_47,12,,361,test,72.972971200943,0.7275421023368835
f0691_00,12,,235,test,45.83333432674408,1.8362531661987305
f0717_46,12,,392,test,89.99999761581421,0.48093780875205994
f0781_31,12,,301,test,83.87096524238586,0.8201320767402649
f0793_02,12,,358,test,66.66666865348816,0.8027386665344238
f0835_08,12,,332,test,82.35294222831726,0.8255171179771423
f0870_31,12,,293,test,60.00000238418579,1.7220443487167358
f0871_23,12,,247,test,63.999998569488525,1.831285834312439
f0897_19,12,,254,test,69.2307710647583,1.2536394596099854
f0903_42,12,,49,test,20.000000298023224,1.1534059047698975
f0909_04,12,,271,test,92.85714030265808,0.2774374186992645
f0939_32,12,,324,test,87.87878751754761,0.5707107186317444
f0947_41,12,,329,test,72.72727489471436,1.080765724182129
f0949_02,12,,17,test,0.0,2.6544578075408936
f0954_02,12,,289,test,75.86206793785095,0.8255602717399597
f0984_25,12,,347,test,80.0000011920929,0.8092503547668457
f1055_16,12,,277,test,57.14285969734192,1.077061653137207
f1072_34,12,,216,test,81.81818127632141,0.5818923711776733
f1076_12,12,,273,test,82.14285969734192,0.4916476309299469
f1089_04,12,,367,test,89.18918967247009,0.4181922972202301
f1108_14,12,,286,test,82.75862336158752,0.3923262655735016
f1111_02,12,,370,test,72.972971200943,0.7180402874946594
f1120_05,12,,401,test,85.36585569381714,0.4735338091850281
f1150_03,12,,238,test,62.5,1.0804623365402222
f1181_27,12,,135,test,57.14285969734192,1.2170382738113403
f1185_47,12,,213,test,86.36363744735718,0.8207713961601257
f1221_17,12,,138,test,71.42857313156128,1.1705864667892456
f1231_36,12,,334,test,85.29411554336548,0.5260419845581055
f1266_29,12,,9,test,100.0,0.38155674934387207
f1275_19,12,,301,test,87.09677457809448,0.4058111011981964
f1282_39,12,,396,test,72.50000238418579,0.6176781058311462
f1289_06,12,,302,test,77.4193525314331,0.6934142708778381
f1317_00,12,,237,test,79.16666865348816,0.4184868335723877
f1351_29,12,,34,test,100.0,0.3251236081123352
f1354_22,12,,337,test,91.17646813392639,0.2417610138654709
f1358_13,12,,147,test,53.33333611488342,3.2396249771118164
f1372_35,12,,344,test,82.85714387893677,0.3939390182495117
f1382_07,12,,376,test,86.84210777282715,0.6676716208457947
f1417_14,12,,103,test,72.72727489471436,0.5868229269981384
f1422_18,12,,335,test,73.52941036224365,0.8589342832565308
f1444_03,12,,340,test,73.52941036224365,0.8248330354690552
f1462_01,12,,302,test,83.87096524238586,0.6739386916160583
f1501_00,12,,161,test,64.70588445663452,1.428895354270935
f1507_20,12,,150,test,73.33333492279053,1.1765419244766235
f1510_28,12,,174,test,94.44444179534912,0.1646454781293869
f1513_07,12,,119,test,75.0,0.4670470952987671
f1579_11,12,,173,test,94.44444179534912,0.2848128080368042
f1595_34,12,,160,test,87.5,0.5664553642272949
f1606_19,12,,152,test,93.75,0.22219374775886536
f1623_09,12,,108,test,72.72727489471436,0.9547485113143921
f1624_03,12,,110,test,100.0,0.17025859653949738
f1638_14,12,,164,test,41.17647111415863,1.8773361444473267
f1664_04,12,,153,test,81.25,0.33854031562805176
f1695_12,12,,167,test,82.35294222831726,0.36181774735450745
f1704_29,12,,176,test,77.77777910232544,0.782995343208313
f1724_42,12,,55,test,66.66666865348816,1.1699317693710327
f1767_34,12,,51,test,66.66666865348816,0.633120596408844
f1770_47,12,,154,test,81.25,1.0422906875610352
f1782_05,12,,133,test,78.57142686843872,1.435505747795105
f1784_17,12,,156,test,87.5,0.3514440655708313
f1787_36,12,,151,test,81.25,0.6841186285018921
f1790_11,12,,143,test,80.0000011920929,0.374267578125
f1802_35,12,,109,test,90.90909361839294,0.35214754939079285
f1858_21,12,,4,test,0.0,1.6793969869613647
f1865_30,12,,150,test,53.33333611488342,1.390462875366211
f1906_16,12,,173,test,88.88888955116272,0.36802199482917786
f1911_44,12,,124,test,92.30769276618958,0.5575374364852905
f1921_33,12,,16,test,100.0,0.17487755417823792
f1934_10,12,,140,test,71.42857313156128,1.0215094089508057
f1938_21,12,,145,test,66.66666865348816,0.8374509215354919
f1956_19,12,,165,test,82.35294222831726,0.6240726113319397
f1959_39,12,,144,test,86.66666746139526,0.7486410737037659
f1990_33,12,,47,test,80.0000011920929,0.5539907217025757
f2015_08,12,,145,test,93.33333373069763,0.3753393292427063
f2029_03,12,,145,test,66.66666865348816,1.1577155590057373
f2056_40,12,,116,test,66.66666865348816,1.2608509063720703
f2067_38,12,,73,test,62.5,1.0557410717010498
f2100_97,12,,179,test,55.55555820465088,1.4166041612625122
f2104_50,12,,143,test,46.666666865348816,1.3914657831192017
f2108_54,12,,150,test,33.33333432674408,2.0720319747924805
f2135_53,12,,149,test,80.0000011920929,0.679465651512146
f2187_54,12,,148,test,40.00000059604645,1.5900306701660156
f2196_58,12,,165,test,47.05882370471954,1.5072416067123413
f2265_80,12,,165,test,52.941179275512695,1.9713127613067627
f2285_54,12,,170,test,58.82353186607361,1.2696774005889893
f2305_60,12,,179,test,61.11111044883728,2.8244736194610596
f2351_74,12,,178,test,27.77777910232544,3.0627386569976807
f2364_65,12,,11,test,50.0,1.4429041147232056
f2392_80,12,,180,test,61.11111044883728,1.8638333082199097
f2401_78,12,,177,test,66.66666865348816,1.177884578704834
f2408_73,12,,163,test,29.411765933036804,2.2565739154815674
f2423_88,12,,111,test,58.33333134651184,1.4992319345474243
f2428_96,12,,176,test,61.11111044883728,1.3940699100494385
f2461_99,12,,170,test,58.82353186607361,1.3442254066467285
f2469_50,12,,171,test,66.66666865348816,1.7782206535339355
f2485_77,12,,178,test,61.11111044883728,2.1799166202545166
f2518_67,12,,168,test,52.941179275512695,1.173675537109375
f2542_55,12,,168,test,47.05882370471954,2.3567066192626953
f2560_93,12,,170,test,58.82353186607361,1.2875396013259888
f2561_89,12,,181,test,31.578946113586426,2.8564374446868896
f2568_54,12,,176,test,77.77777910232544,0.5811873078346252
f2569_58,12,,178,test,77.77777910232544,1.0827484130859375
f2585_74,12,,170,test,76.47058963775635,1.0350744724273682
f2593_72,12,,130,test,61.538463830947876,1.7607263326644897
f3128_15,12,,179,test,77.77777910232544,1.1657949686050415
f3130_44,12,,178,test,72.22222089767456,1.0841692686080933
f3138_46,12,,178,test,38.88888955116272,2.0944650173187256
f3162_20,12,,184,test,68.42105388641357,0.6968401074409485
f3194_31,12,,184,test,42.105263471603394,1.33531653881073
f3199_08,12,,179,test,44.44444477558136,1.8341619968414307
f3214_03,12,,157,test,50.0,1.6977965831756592
f3219_49,12,,179,test,50.0,1.5460094213485718
f3223_18,12,,141,test,53.33333611488342,1.7932991981506348
f3242_19,12,,158,test,68.75,0.877575159072876
f3259_15,12,,180,test,44.44444477558136,1.9752390384674072
f3299_12,12,,181,test,68.42105388641357,1.0100523233413696
f3310_44,12,,167,test,58.82353186607361,1.2802400588989258
f3338_15,12,,168,test,70.58823704719543,1.1199064254760742
f3364_36,12,,178,test,44.44444477558136,2.3753654956817627
f3436_22,12,,167,test,58.82353186607361,0.8603940010070801
f3446_10,12,,174,test,44.44444477558136,1.0870846509933472
f3460_47,12,,180,test,66.66666865348816,1.054079532623291
f3465_24,12,,156,test,81.25,0.694354772567749
f3498_04,12,,176,test,11.11111119389534,3.8902833461761475
f3503_07,12,,182,test,26.31579041481018,3.1063616275787354
f3511_46,12,,165,test,70.58823704719543,0.978950023651123
f3565_45,12,,163,test,52.941179275512695,1.2965097427368164
f3589_24,12,,182,test,31.578946113586426,2.5371828079223633
f3591_14,12,,14,test,100.0,0.17839424312114716
f3594_23,12,,167,test,41.17647111415863,1.988032341003418
f3610_45,12,,177,test,33.33333432674408,2.8242781162261963
f3612_13,12,,176,test,88.88888955116272,0.37518399953842163
f3623_42,12,,159,test,62.5,1.302588701248169
f3634_16,12,,174,test,77.77777910232544,0.5424243807792664
f3638_42,12,,178,test,72.22222089767456,0.9233493804931641
f3652_48,12,,166,test,41.17647111415863,2.01639461517334
f3696_44,12,,103,test,72.72727489471436,0.8571375012397766
f3698_01,12,,166,test,29.411765933036804,2.160975217819214
f3734_01,12,,176,test,77.77777910232544,0.46327680349349976
f3741_12,12,,159,test,87.5,0.5781691670417786
f3757_19,12,,180,test,55.55555820465088,1.6043624877929688
f3832_04,12,,48,test,80.0000011920929,0.7851094007492065
f3847_24,12,,178,test,50.0,1.5273973941802979
f3854_08,12,,167,test,82.35294222831726,0.7465872764587402
f3874_15,12,,172,test,61.11111044883728,1.183289647102356
f3887_39,12,,180,test,72.22222089767456,0.723192572593689
f3898_28,12,,179,test,38.88888955116272,1.782492756843567
f3928_39,12,,170,test,64.70588445663452,1.386732578277588
f3951_33,12,,172,test,72.22222089767456,1.0594260692596436
f3958_42,12,,180,test,72.22222089767456,0.9798688888549805
f3966_01,12,,175,test,61.11111044883728,0.6804196238517761
f3971_41,12,,21,test,33.33333432674408,1.9970942735671997
f3984_32,12,,144,test,46.666666865348816,2.0123298168182373
f3989_21,12,,174,test,72.22222089767456,1.0687757730484009
f4009_27,12,,162,test,76.47058963775635,0.5924292206764221
f4017_11,12,,137,test,71.42857313156128,0.8137848973274231
f4082_29,12,,166,test,64.70588445663452,1.1915950775146484
f0002_01,13,,405,train,79.94505763053894,0.7421936392784119
f0029_05,13,,248,train,76.23318433761597,0.7709325551986694
f0047_00,13,,396,train,81.17977380752563,0.5964116454124451
f0094_41,13,,172,train,76.6233742237091,0.7156781554222107
f0095_41,13,,404,train,74.38016533851624,0.8683697581291199
f0132_17,13,,349,train,85.3503167629242,0.4567455053329468
f0202_09,13,,343,train,82.79221057891846,0.668819010257721
f0210_17,13,,354,train,79.87421154975891,0.6636703610420227
f0221_37,13,,346,train,64.95176553726196,1.2695900201797485
f0236_17,13,,215,train,65.80311059951782,1.2933318614959717
f0243_29,13,,403,train,85.08287072181702,0.49009066820144653
f0254_46,13,,430,train,90.43927788734436,0.3350730836391449
f0283_31,13,,305,train,37.95620501041412,2.3373396396636963
f0294_18,13,,133,train,68.90756487846375,1.0359410047531128
f0295_17,13,,383,train,77.61628031730652,0.773070216178894
f0315_31,13,,426,train,77.0235002040863,0.7635610103607178
f0332_15,13,,393,train,86.68555021286011,0.4972350597381592
f0343_35,13,,366,train,63.82978558540344,1.265257716178894
f0356_41,13,,370,train,65.76576828956604,1.1997144222259521
f0374_13,13,,384,train,77.10145115852356,0.7324349880218506
f0410_43,13,,51,train,82.22222328186035,0.5216484665870667
f0426_47,13,,178,train,67.5000011920929,0.9994584918022156
f0437_05,13,,360,train,80.55555820465088,0.6046826839447021
f0440_17,13,,319,train,83.97212624549866,0.5301300883293152
f0454_20,13,,359,train,81.73374533653259,0.5895557403564453
f0462_07,13,,265,train,71.84873819351196,1.0574175119400024
f0488_39,13,,386,train,87.60806918144226,0.45901811122894287
f0505_13,13,,244,train,80.82191944122314,0.650867760181427
f0512_15,13,,342,train,79.1530966758728,0.7781630158424377
f0527_23,13,,319,train,80.13937473297119,0.5224905014038086
f0561_12,13,,345,train,83.87096524238586,0.5120581388473511
f0562_31,13,,83,train,93.24324131011963,0.28741151094436646
f0591_27,13,,327,train,74.82993006706238,0.8386768102645874
f0599_04,13,,252,train,76.106196641922,0.7356657385826111
f0619_33,13,,244,train,44.748857617378235,2.331207275390625
f0631_03,13,,390,train,54.98575568199158,3.6955974102020264
f0643_23,13,,366,train,82.06686973571777,0.549720823764801
f0656_11,13,,303,train,72.42646813392639,0.750659167766571
f0670_02,13,,245,train,74.54545497894287,0.8715531229972839
f0680_28,13,,93,train,97.59036302566528,0.23021940886974335
f0681_47,13,,361,train,84.25925970077515,0.48952534794807434
f0691_00,13,,235,train,79.62085604667664,0.6437210440635681
f0717_46,13,,392,train,86.07954382896423,0.5230293273925781
f0781_31,13,,301,train,78.88888716697693,0.6312462687492371
f0793_02,13,,358,train,81.36646151542664,0.6716699004173279
f0835_08,13,,332,train,80.87248206138611,0.6361649632453918
f0870_31,13,,293,train,64.63878154754639,1.1674124002456665
f0871_23,13,,247,train,83.7837815284729,0.4721951186656952
f0897_19,13,,254,train,79.82456088066101,0.7201710939407349
f0903_42,13,,49,train,79.54545617103577,0.7060663104057312
f0909_04,13,,271,train,81.06995820999146,0.6933300495147705
f0939_32,13,,324,train,80.756014585495,0.6395205855369568
f0947_41,13,,329,train,62.837839126586914,1.2051807641983032
f0949_02,13,,17,train,53.33333611488342,1.1662462949752808
f0954_02,13,,289,train,74.61538314819336,0.8405469655990601
f0984_25,13,,347,train,86.21794581413269,0.5234177708625793
f1055_16,13,,277,train,74.69879388809204,0.7742372155189514
f1072_34,13,,216,train,79.38144207000732,0.6694393157958984
f1076_12,13,,273,train,84.89795923233032,0.46994566917419434
f1089_04,13,,367,train,90.3030276298523,0.2782677710056305
f1108_14,13,,286,train,78.98832559585571,0.606665849685669
f1111_02,13,,370,train,88.88888955116272,0.43348628282546997
f1120_05,13,,401,train,88.05555701255798,0.43863779306411743
f1150_03,13,,238,train,78.50467562675476,0.6394340991973877
f1181_27,13,,135,train,78.51239442825317,0.7345922589302063
f1185_47,13,,213,train,81.15183115005493,0.5671150088310242
f1221_17,13,,138,train,79.83871102333069,1.1371639966964722
f1231_36,13,,334,train,84.6666693687439,0.4309231638908386
f1266_29,13,,9,train,100.0,0.2125604748725891
f1275_19,13,,301,train,87.77777552604675,0.4436807930469513
f1282_39,13,,396,train,82.58426785469055,0.5501348376274109
f1289_06,13,,302,train,83.0258309841156,0.5836105346679688
f1317_00,13,,237,train,76.05633735656738,0.8378729224205017
f1351_29,13,,34,train,93.33333373069763,0.39500555396080017
f1354_22,13,,337,train,86.7986798286438,0.47575196623802185
f1358_13,13,,147,train,74.24242496490479,1.1446300745010376
f1372_35,13,,344,train,83.49514603614807,0.5694966912269592
f1382_07,13,,376,train,83.72781276702881,0.5030977725982666
f1417_14,13,,103,train,71.7391312122345,1.1651118993759155
f1422_18,13,,335,train,74.41860437393188,0.8149203062057495
f1444_03,13,,340,train,70.91503143310547,0.8593105673789978
f1462_01,13,,302,train,84.13284420967102,0.4562278687953949
f1501_00,13,,161,train,74.30555820465088,0.9736926555633545
f1507_20,13,,150,train,75.55555701255798,1.0222833156585693
f1510_28,13,,174,train,79.48718070983887,0.6074885129928589
f1513_07,13,,119,train,72.89719581604004,1.136264681816101
f1579_11,13,,173,train,85.80645322799683,0.5004087090492249
f1595_34,13,,160,train,81.25,0.7221266627311707
f1606_19,13,,152,train,90.4411792755127,0.3045772612094879
f1623_09,13,,108,train,77.31958627700806,0.8029313087463379
f1624_03,13,,110,train,82.82828330993652,0.45283666253089905
f1638_14,13,,164,train,82.31292366981506,0.5454792976379395
f1664_04,13,,153,train,85.40145754814148,0.5519378185272217
f1695_12,13,,167,train,83.99999737739563,0.5572112798690796
f1704_29,13,,176,train,82.27847814559937,0.5611620545387268
f1724_42,13,,55,train,75.51020383834839,0.7345426082611084
f1767_34,13,,51,train,46.666666865348816,1.7772674560546875
f1770_47,13,,154,train,82.6086938381195,0.4970354735851288
f1782_05,13,,133,train,77.31092572212219,0.9923731684684753
f1784_17,13,,156,train,76.42857432365417,0.6855819821357727
f1787_36,13,,151,train,78.5185158252716,0.9071038961410522
f1790_11,13,,143,train,80.46875,0.8244066834449768
f1802_35,13,,109,train,71.42857313156128,0.9596726298332214
f1858_21,13,,4,train,33.33333432674408,1.7398601770401
f1865_30,13,,150,train,76.29629373550415,0.7969169616699219
f1906_16,13,,173,train,90.32257795333862,0.45300427079200745
f1911_44,13,,124,train,72.972971200943,0.8376478552818298
f1921_33,13,,16,train,78.57142686843872,0.38264748454093933
f1934_10,13,,140,train,69.84127163887024,0.9905832409858704
f1938_21,13,,145,train,73.07692170143127,0.9134336113929749
f1956_19,13,,165,train,85.81081032752991,0.531744658946991
f1959_39,13,,144,train,82.94573426246643,0.5023484826087952
f1990_33,13,,47,train,57.14285969734192,1.3231866359710693
f2015_08,13,,145,train,78.46153974533081,0.661936342716217
f2029_03,13,,145,train,80.0000011920929,0.6024676561355591
f2056_40,13,,116,train,58.65384340286255,1.6543158292770386
f2067_38,13,,73,train,61.538463830947876,1.072479486465454
f2100_97,13,,179,train,57.763975858688354,1.3348203897476196
f2104_50,13,,143,train,64.84375,1.1027987003326416
f2108_54,13,,150,train,50.37037134170532,1.6370781660079956
f2135_53,13,,149,train,64.92537260055542,1.484985113143921
f2187_54,13,,148,train,49.624061584472656,1.8601932525634766
f2196_58,13,,165,train,39.86486494541168,2.187849521636963
f2265_80,13,,165,train,58.7837815284729,1.5265758037567139
f2285_54,13,,170,train,54.24836874008179,1.9056402444839478
f2305_60,13,,179,train,49.68944191932678,2.45035457611084
f2351_74,13,,178,train,50.0,1.7448666095733643
f2364_65,13,,11,train,77.77777910232544,0.37844550609588623
f2392_80,13,,180,train,44.44444477558136,1.9772813320159912
f2401_78,13,,177,train,52.83018946647644,1.3569990396499634
f2408_73,13,,163,train,43.83561611175537,2.1150333881378174
f2423_88,13,,111,train,42.424243688583374,2.035017490386963
f2428_96,13,,176,train,62.02531456947327,1.2437992095947266
f2461_99,13,,170,train,59.477126598358154,1.44365656375885
f2469_50,13,,171,train,54.90196347236633,1.7750433683395386
f2485_77,13,,178,train,58.125001192092896,1.5794116258621216
f2518_67,13,,168,train,52.98013091087341,1.753792643547058
f2542_55,13,,168,train,47.68211841583252,1.936926007270813
f2560_93,13,,170,train,46.405228972435,1.838440179824829
f2561_89,13,,181,train,38.27160596847534,2.1484386920928955
f2568_54,13,,176,train,62.65822649002075,1.2093756198883057
f2569_58,13,,178,train,66.25000238418579,1.1128156185150146
f2585_74,13,,170,train,69.93464231491089,0.9031804800033569
f2593_72,13,,130,train,51.28205418586731,1.6572118997573853
f3128_15,13,,179,train,72.04968929290771,0.9054673314094543
f3130_44,13,,178,train,65.625,1.0724518299102783
f3138_46,13,,178,train,62.5,1.3219717741012573
f3162_20,13,,184,train,74.54545497894287,0.8283236622810364
f3194_31,13,,184,train,58.1818163394928,1.1842961311340332
f3199_08,13,,179,train,67.70186424255371,1.1928523778915405
f3214_03,13,,157,train,55.31914830207825,1.615999460220337
f3219_49,13,,179,train,55.90062141418457,1.7699145078659058
f3223_18,13,,141,train,55.55555820465088,2.2167437076568604
f3242_19,13,,158,train,65.49295783042908,1.0712699890136719
f3259_15,13,,180,train,54.320985078811646,1.7301748991012573
f3299_12,13,,181,train,66.04938507080078,1.122491478919983
f3310_44,13,,167,train,76.66666507720947,0.800897479057312
f3338_15,13,,168,train,46.357616782188416,2.0555944442749023
f3364_36,13,,178,train,61.87499761581421,1.6418285369873047
f3436_22,13,,167,train,72.66666889190674,0.9522653222084045
f3446_10,13,,174,train,60.256409645080566,1.1968789100646973
f3460_47,13,,180,train,64.19752836227417,1.2301346063613892
f3465_24,13,,156,train,52.85714268684387,1.717746376991272
f3498_04,13,,176,train,16.455696523189545,3.226536989212036
f3503_07,13,,182,train,26.380369067192078,3.400913715362549
f3511_46,13,,165,train,65.54054021835327,0.9625593423843384
f3565_45,13,,163,train,41.09589159488678,2.5118823051452637
f3589_24,13,,182,train,25.153374671936035,3.3039119243621826
f3591_14,13,,14,train,75.0,0.7033731341362
f3594_23,13,,167,train,63.999998569488525,1.2029157876968384
f3610_45,13,,177,train,35.22012531757355,2.911060094833374
f3612_13,13,,176,train,70.88607549667358,0.8003113865852356
f3623_42,13,,159,train,62.23776340484619,1.0550512075424194
f3634_16,13,,174,train,67.94871687889099,1.0075490474700928
f3638_42,13,,178,train,69.9999988079071,0.9527190923690796
f3652_48,13,,166,train,56.375837326049805,1.5038913488388062
f3696_44,13,,103,train,39.13043439388275,2.3702614307403564
f3698_01,13,,166,train,52.348995208740234,1.452770471572876
f3734_01,13,,176,train,68.35442781448364,1.0351440906524658
f3741_12,13,,159,train,57.34265446662903,1.2981897592544556
f3757_19,13,,180,train,60.4938268661499,1.3864222764968872
f3832_04,13,,48,train,58.139532804489136,1.2147564888000488
f3847_24,13,,178,train,58.74999761581421,1.1234056949615479
f3854_08,13,,167,train,51.99999809265137,1.6957800388336182
f3874_15,13,,172,train,57.14285969734192,1.2723156213760376
f3887_39,13,,180,train,65.4321014881134,1.1306706666946411
f3898_28,13,,179,train,62.11180090904236,0.9019394516944885
f3928_39,13,,170,train,53.59477400779724,1.8128191232681274
f3951_33,13,,172,train,66.88311696052551,1.1113747358322144
f3958_42,13,,180,train,64.19752836227417,1.1355682611465454
f3966_01,13,,175,train,70.06369233131409,0.9291082620620728
f3971_41,13,,21,train,50.0,2.1869945526123047
f3984_32,13,,144,train,54.26356792449951,1.7716211080551147
f3989_21,13,,174,train,66.02563858032227,1.2494871616363525
f4009_27,13,,162,train,60.00000238418579,1.4568325281143188
f4017_11,13,,137,train,63.41463327407837,1.0961042642593384
f4082_29,13,,166,train,68.45637559890747,1.1224972009658813
f0002_01,13,,405,test,82.92682766914368,0.5897623896598816
f0029_05,13,,248,test,80.0000011920929,0.7345882654190063
f0047_00,13,,396,test,85.00000238418579,0.47848445177078247
f0094_41,13,,172,test,88.88888955116272,0.33966076374053955
f0095_41,13,,404,test,75.60975551605225,0.8764727711677551
f0132_17,13,,349,test,88.57142925262451,0.37483927607536316
f0202_09,13,,343,test,77.14285850524902,0.844771146774292
f0210_17,13,,354,test,80.55555820465088,0.6422653198242188
f0221_37,13,,346,test,80.0000011920929,0.6661544442176819
f0236_17,13,,215,test,77.27272510528564,0.879477322101593
f0243_29,13,,403,test,80.48780560493469,0.558565616607666
f0254_46,13,,430,test,76.74418687820435,0.6426851749420166
f0283_31,13,,305,test,35.48386991024017,2.460089921951294
f0294_18,13,,133,test,57.14285969734192,0.7375239133834839
f0295_17,13,,383,test,82.05128312110901,0.4158758521080017
f0315_31,13,,426,test,69.76743936538696,0.9226270914077759
f0332_15,13,,393,test,77.49999761581421,1.0408127307891846
f0343_35,13,,366,test,75.67567825317383,0.9975930452346802
f0356_41,13,,370,test,70.27027010917664,0.9024891257286072
f0374_13,13,,384,test,74.35897588729858,0.8324398994445801
f0410_43,13,,51,test,83.33333134651184,1.3452200889587402
f0426_47,13,,178,test,50.0,1.5743751525878906
f0437_05,13,,360,test,72.22222089767456,1.0999106168746948
f0440_17,13,,319,test,75.0,0.9853652715682983
f0454_20,13,,359,test,88.88888955116272,0.5259433388710022
f0462_07,13,,265,test,77.77777910232544,0.6116983890533447
f0488_39,13,,386,test,94.87179517745972,0.27405449748039246
f0505_13,13,,244,test,80.0000011920929,0.6704534888267517
f0512_15,13,,342,test,68.57143044471741,1.0603107213974
f0527_23,13,,319,test,87.5,0.37199658155441284
f0561_12,13,,345,test,82.85714387893677,0.5085024237632751
f0562_31,13,,83,test,77.77777910232544,0.9872835874557495
f0591_27,13,,327,test,84.84848737716675,0.7165694832801819
f0599_04,13,,252,test,76.92307829856873,0.6370470523834229
f0619_33,13,,244,test,31.999999284744263,2.6142373085021973
f0631_03,13,,390,test,61.538463830947876,3.5030694007873535
f0643_23,13,,366,test,78.37837934494019,0.6294879913330078
f0656_11,13,,303,test,74.19354915618896,0.7311390042304993
f0670_02,13,,245,test,75.99999904632568,0.8251564502716064
f0680_28,13,,93,test,89.99999761581421,0.3885718286037445
f0681_47,13,,361,test,81.08108043670654,0.6349905133247375
f0691_00,13,,235,test,54.16666865348816,1.530191421508789
f0717_46,13,,392,test,94.9999988079071,0.26359793543815613
f0781_31,13,,301,test,80.64516186714172,0.9399373531341553
f0793_02,13,,358,test,63.88888955116272,1.0006352663040161
f0835_08,13,,332,test,79.41176295280457,0.8437491655349731
f0870_31,13,,293,test,69.9999988079071,1.401360034942627
f0871_23,13,,247,test,72.00000286102295,0.9664509296417236
f0897_19,13,,254,test,65.38461446762085,1.282808780670166
f0903_42,13,,49,test,40.00000059604645,0.854012131690979
f0909_04,13,,271,test,89.28571343421936,0.43653741478919983
f0939_32,13,,324,test,84.84848737716675,0.5361753106117249
f0947_41,13,,329,test,75.75757503509521,0.9091958999633789
f0949_02,13,,17,test,0.0,3.6314234733581543
f0954_02,13,,289,test,75.86206793785095,0.8178058862686157
f0984_25,13,,347,test,77.14285850524902,1.0194734334945679
f1055_16,13,,277,test,64.28571343421936,0.9530221223831177
f1072_34,13,,216,test,81.81818127632141,0.6125612854957581
f1076_12,13,,273,test,78.57142686843872,0.5514391660690308
f1089_04,13,,367,test,89.18918967247009,0.23759396374225616
f1108_14,13,,286,test,86.20689511299133,0.5315810441970825
f1111_02,13,,370,test,67.56756901741028,0.8267832398414612
